,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
422,1266709329706725377,2020-05-30 07:33:33-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"Lenin Moreno, malversó USD 2.5 millones, con firma auditora para buscar cuentas en el exterior, que involucren a Co… https://t.co/AXcq8HJ8Lk",4,1,False,"Lenin Moreno, malversó USD 2.5 millones, con firma auditora para buscar cuentas en el exterior, que involucren a Correa y Glas.
La firma entregó los informes y no hay cuentas mal habidas. EL CORRUPTO SIEMPRE FUE LENIN Y SUS MEDIOS. Nebot Quito  https://t.co/borIUCmtV4",0.06298426,0.52397287,0.29347855
421,1266709545830752256,2020-05-30 07:34:24-05:00,05302020,1160207388357644288,Raul Guano,Raul62346824,"@PatricioMery @Lenin Las flojeras de estos camioneros
Lo quieren algun diesmps por parte de moreno",0,0,False,"@PatricioMery @Lenin Las flojeras de estos camioneros
Lo quieren algun diesmps por parte de moreno",0.9190725,0.6480026,0.78353757
420,1266709836772900864,2020-05-30 07:35:34-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Cor… https://t.co/iAGC0A1JvP",0,0,False,"Lenin Moreno, malversó USD 2.5 millones con firma auditora para buscar cuentas en el exterior, que involucren a Correa y Glas.
La firma entregó los informes y no hay cuentas mal habidas. EL CORRUPTO SIEMPRE FUE LENIN Y SUS MEDIOS. CNNE  https://t.co/borIUCmtV4",0.061699063,0.52397287,0.29283595
419,1266710123155787776,2020-05-30 07:36:42-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"Lenin Moreno, malversó USD 2.5 millones, con firma auditora para buscar cuentas en el exterior, que involucren a Co… https://t.co/Y0afZ9bBWH",0,0,False,"Lenin Moreno, malversó USD 2.5 millones, con firma auditora para buscar cuentas en el exterior, que involucren a Correa y Glas.
La firma entregó los informes y no hay cuentas mal habidas. EL CORRUPTO SIEMPRE FUE LENIN Y SUS MEDIOS. Universidad de Guayaquil https://t.co/borIUCmtV4",0.06298426,0.52397287,0.29347855
418,1266710292110749696,2020-05-30 07:37:22-05:00,05302020,124634658,sandra jamina,sandrimendoza,@kimontare @VillaFernando_ @Lenin Las mediocridad y corrupción de Morales en nada se compara con el daño ocasionado… https://t.co/tSkEvIMsMl,0,3,False,"@kimontare @VillaFernando_ @Lenin Las mediocridad y corrupción de Morales en nada se compara con el daño ocasionado por Lenín Moreno al país. Si bien, fue un error de Nebot haber reciclado a CL. Morales de Alianza país.",0.70007724,0.289846,0.49496162
417,1266710398411190273,2020-05-30 07:37:47-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"Lenin Moreno, malversó USD 2.5 millones, con firma auditora para buscar cuentas en el exterior, que involucren a Co… https://t.co/P8QRshFHGS",0,3,False,"Lenin Moreno, malversó USD 2.5 millones, con firma auditora para buscar cuentas en el exterior, que involucren a Correa y Glas.
La firma entregó los informes y no hay cuentas mal habidas. EL CORRUPTO SIEMPRE FUE LENIN Y SUS MEDIOS. Bucaram Nebot Ruptura  https://t.co/borIUCmtV4",0.06298426,0.52397287,0.29347855
416,1266710633988468736,2020-05-30 07:38:44-05:00,05302020,714890430,A Marcelo Peñafiel P,anmapep,"Y q esperaba estimado @MashiRafael
Acaso no recuerda q el rector d la @PUCE_Ecuador Fernando Ponce León es hermano… https://t.co/JxfNabkHGP",2,2,False,"Y q esperaba estimado @MashiRafael
Acaso no recuerda q el rector d la @PUCE_Ecuador Fernando Ponce León es hermano d su ex copartidaria Ximena Ponce León y cuñado d @CarlosPaezPerez SOCIOLISTOS a quienes UD los saco del fango y la miseria; q luego apoyaron al Inepto Lenín Moreno https://t.co/KA9VJL4bzG https://t.co/mzdwZZCeCt",0.4617176,0.31203902,0.3868783
415,1266711890463506433,2020-05-30 07:43:43-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISM… https://t.co/kbD6SKngSH,1,0,False,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISMO. Su MINISTRO DE FINANZAS ES EL PDTE DEL COMITÉ EMPRESARIAL Q VE AL ECUADOR COMO NEGOCIO. Ecuavisa Bucaram https://t.co/mmqEGSVuQc,0.7024559,0.7733532,0.73790455
414,1266711941524926464,2020-05-30 07:43:55-05:00,05302020,1231441836666970112,Felipe André 🇪🇨🇦🇷🇧🇷🇷🇺🇨🇺,felipeandrebsc,Temblor. Verga para Lenin moreno y sus Teletubbie s,7,39,False,Temblor. Verga para Lenin moreno y sus Teletubbie s,0.35049897,0.88263154,0.6165652
413,1266712044650336256,2020-05-30 07:44:20-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,@DayalaEC EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEO… https://t.co/cneZ7rnqsf,0,0,False,@DayalaEC EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISMO. Su MINISTRO DE FINANZAS ES EL PDTE DEL COMITÉ EMPRESARIAL Q VE AL ECUADOR COMO NEGOCIO.  https://t.co/mmqEGSVuQc,0.80184627,0.7733532,0.78759974
412,1266712313723224064,2020-05-30 07:45:24-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISM… https://t.co/gpXyNs3VKz,0,0,False,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISMO. Su MINISTRO DE FINANZAS ES EL PDTE DEL COMITÉ EMPRESARIAL Q VE AL ECUADOR COMO NEGOCIO. Bucaram https://t.co/mmqEGSVuQc,0.7024559,0.7733532,0.73790455
411,1266712467582959617,2020-05-30 07:46:01-05:00,05302020,327523773,Fausto Adrián García,Faustoadriang,Lenin Moreno jajajajaja https://t.co/R4E42VC8gp,0,1,False,Lenin Moreno jajajajaja https://t.co/R4E42VC8gp,0.27933204,0.769644,0.52448803
410,1266712627012612096,2020-05-30 07:46:39-05:00,05302020,1216319847354765313,alejandro magno,alejand79584809,@raul230280 Parece que este tema fue abordado en el diálogo  Lenin Moreno  Angela Merkel https://t.co/GUOD9e5bdA,0,0,False,@raul230280 Parece que este tema fue abordado en el diálogo  Lenin Moreno  Angela Merkel https://t.co/GUOD9e5bdA,0.203989,0.44473097,0.32435998
409,1266712717424984064,2020-05-30 07:47:00-05:00,05302020,1257868190115418112,Hija del Sol,HijadelSol17,@bacalaomandinga Dedicado a Lenin Moreno su más fiel servidor,0,0,False,@bacalaomandinga Dedicado a Lenin Moreno su más fiel servidor,0.3949089,0.85586464,0.6253868
408,1266712844084674560,2020-05-30 07:47:31-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,@DayalaEC EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEO… https://t.co/vLuDpVZgxz,0,1,False,@DayalaEC EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISMO. Su MINISTRO DE FINANZAS ES EL PDTE DEL COMITÉ EMPRESARIAL Q VE AL ECUADOR COMO NEGOCIO. https://t.co/mmqEGSVuQc,0.80184627,0.7733532,0.78759974
407,1266713219101593600,2020-05-30 07:49:00-05:00,05302020,369770043,Javier Méndez 🎙📹🗞,javier7mendez,#Gracias por responder al #Ecuador lo que van a hacer al respecto @Lenin Moreno @mariapaularomo @PoliciaEcuador… https://t.co/6XdV5dA5Za,0,0,False,#Gracias por responder al #Ecuador lo que van a hacer al respecto @Lenin Moreno @mariapaularomo @PoliciaEcuador @FFAAECUADOR @MinGobiernoEc https://t.co/nDlxxZLzzN,0.14019528,0.9939316,0.56706345
406,1266713339855605761,2020-05-30 07:49:29-05:00,05302020,460767898,beatriz gonzalez,BizGonzalez,Presidente Lenin Moreno: Ayudas por aborto es CHANTAJE - Firma: https://t.co/jpKFkaQz41,0,0,False,Presidente Lenin Moreno: Ayudas por aborto es CHANTAJE - Firma: https://t.co/jpKFkaQz41,0.43190163,0.80690336,0.6194025
405,1266714017336365056,2020-05-30 07:52:10-05:00,05302020,205060081,Mela Morillo,melamorillog,"https://t.co/7ouOzCsyNd

Por favor firmen esta petición para que a mi y a cientos de becarios más el Estado nos pag… https://t.co/uzzzKldgrG",0,0,False,"https://t.co/7ouOzCsyNd

Por favor firmen esta petición para que a mi y a cientos de becarios más el Estado nos pague deudas que tienen cerca de 2 años",0.6045683,0.8795743,0.7420713
404,1266714080087281665,2020-05-30 07:52:25-05:00,05302020,863265602,Años Dorados,fernandorozcom,@mafer_1calisto @Lenin @DanielEsTuVoz a mi igual la fiscal de moreno-socialcristiana-creo,0,0,False,@mafer_1calisto @Lenin @DanielEsTuVoz a mi igual la fiscal de moreno-socialcristiana-creo,0.39006087,0.8848397,0.6374503
403,1266714513098846210,2020-05-30 07:54:08-05:00,05302020,1145827459,ROBERTO CABEZAS,ROBERTOHOPS,"Lenin Moreno dirá que la culpa es de Correa, #Temblor en Ecuador.",0,3,False,"Lenin Moreno dirá que la culpa es de Correa, #Temblor en Ecuador.",0.47331914,0.2907949,0.382057
402,1266715222959669251,2020-05-30 07:56:58-05:00,05302020,729655867,Lenyn 😈,LeninRuiz12,@CrudoEcuador13_ @MashiRafael O cuando el nefasto @Lenin #Moreno designo a la 10/20,0,0,False,@CrudoEcuador13_ @MashiRafael O cuando el nefasto @Lenin #Moreno designo a la 10/20,0.30675244,0.4394588,0.37310562
401,1266715605341790209,2020-05-30 07:58:29-05:00,05302020,1676248940,Cesar Peláez Castillo,CESAREPELAEZ,"@tinocotania Cuando tiemblan la tierra es porque Dios le está a hablando que dejen de oprimir al pueblo, porque Len… https://t.co/LSekVd5yW5",0,0,False,"@tinocotania Cuando tiemblan la tierra es porque Dios le está a hablando que dejen de oprimir al pueblo, porque Lenín Moreno algo malo está tramando de nuevo y esta vez El Señor hará temblar mas la tierra por la maldad de los ricos, ahi será el lloro y crujir de dientes.",0.5001839,0.063869596,0.28202674
400,1266715874313990145,2020-05-30 07:59:33-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISM… https://t.co/5qGITZh5re,0,0,False,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISMO. Su MINISTRO DE FINANZAS ES EL PDTE DEL COMITÉ EMPRESARIAL Q VE AL ECUADOR COMO NEGOCIO. Quito Guayaquil Tania Tinoco Janet Hinostroza  https://t.co/mmqEGSVuQc,0.7024559,0.7733532,0.73790455
399,1266716128463794176,2020-05-30 08:00:34-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISM… https://t.co/V9Er0PpyBW,0,0,False,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISMO. Su MINISTRO DE FINANZAS ES EL PDTE DEL COMITÉ EMPRESARIAL Q VE AL ECUADOR COMO NEGOCIO. El Universo Carlos Vera Yunda https://t.co/mmqEGSVuQc,0.7024559,0.7733532,0.73790455
398,1266716402817384453,2020-05-30 08:01:39-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISM… https://t.co/NBqCLmBxeQ,0,0,False,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISMO. Su MINISTRO DE FINANZAS ES EL PDTE DEL COMITÉ EMPRESARIAL Q VE AL ECUADOR COMO NEGOCIO. 4Pelagatos Nelson Salazar  https://t.co/mmqEGSVuQc,0.7024559,0.7733532,0.73790455
397,1266716642681241600,2020-05-30 08:02:36-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISM… https://t.co/jK5n0C7waE,0,0,False,EL FRACASO DE LENIN MORENO ES HABER TRAICIONADO EL PROYECTO POLÍTICO QUE GANÓ ELECCIONES Y PASARSE AL NEOLIBERALISMO. Su MINISTRO DE FINANZAS ES EL PDTE DEL COMITÉ EMPRESARIAL Q VE AL ECUADOR COMO NEGOCIO. 4Pelagatos https://t.co/mmqEGSVuQc,0.7024559,0.7733532,0.73790455
396,1266718304443473932,2020-05-30 08:09:12-05:00,05302020,1255176328787132419,Luis Alberto R,LuisAlbertoR20,@Paola_Cont_ @eddycc1 @Lenin jajajaja señorita que bien defiende usted al burro de moreno donde hay que que pedir trabajo para troles,0,0,False,@Paola_Cont_ @eddycc1 @Lenin jajajaja señorita que bien defiende usted al burro de moreno donde hay que que pedir trabajo para troles,0.54570997,0.9484391,0.74707454
395,1266719768981143552,2020-05-30 08:15:02-05:00,05302020,922235467109748737,zaza,zazareee,@erovitelina Estilo lenin moreno https://t.co/j6WCFRhnbf,0,1,False,@erovitelina Estilo lenin moreno https://t.co/j6WCFRhnbf,0.40070298,0.78323615,0.59196955
394,1266720256472514561,2020-05-30 08:16:58-05:00,05302020,110770765,RESDAL,RESDAL_,Coronavirus en Ecuador: las multitudinarias protestas por las drásticas medidas económicas y recortes de Lenín More… https://t.co/pcHBekREKQ,0,0,False,Coronavirus en Ecuador: las multitudinarias protestas por las drásticas medidas económicas y recortes de Lenín Moreno https://t.co/QJnfsDo2PL,0.6953834,0.28684396,0.4911137
393,1266720944036478977,2020-05-30 08:19:42-05:00,05302020,999287647,Julio Edison Obando,JulioEdisonOba1,"y con el ministro de los empresarios actual @Luis_PovedaV va a ser la misma historia, hasta q recuperemos la patria… https://t.co/DAy6uokmPJ",0,0,False,"y con el ministro de los empresarios actual @Luis_PovedaV va a ser la misma historia, hasta q recuperemos la patria estamos a merced de toda esta pandilla, así lo quiso #ElPeorGobiernoDeLaHistoria d moreno @Lenin rodeado de delincuentes capaces de devorar el país en apenas 3 años https://t.co/4g3cliMc3T",0.6029376,0.8533224,0.72813
392,1266720997568385024,2020-05-30 08:19:55-05:00,05302020,177044604,Maria Torres,juanacirilo,"@thmora1 @hortenmari @ArenaDelMar566 @Lenin Los ladrones de Correa y ahora los de Moreno deben ser fusilados, pero… https://t.co/mzAUE6XBXB",0,0,False,"@thmora1 @hortenmari @ArenaDelMar566 @Lenin Los ladrones de Correa y ahora los de Moreno deben ser fusilados, pero que va! Los allanamientos son pura alharaca,todos los cogidos in fraganti dicen”yo no fui” las únicas qvan presas son las computadoras;a los ladrones Lenin los protege, les da “becas” y los pone a buen recaudo",0.81431687,0.4496295,0.63197315
391,1266721161741774848,2020-05-30 08:20:34-05:00,05302020,234931080,Desde Uio,tgyeuio2,"@jfendarac Kinto???con nombre de número, dice que con su narcorrea apareció el Ecuador??
Es otro lacra mentiroso na… https://t.co/GltsUjO49v",0,1,False,"@jfendarac Kinto???con nombre de número, dice que con su narcorrea apareció el Ecuador??
Es otro lacra mentiroso narco-comunista de quinta..es parte de la banda que destruyó el Ecusdor con su porkería y estupidez..otro ladrón rastrero que lamía el orto a Lenin moreno..",0.20902249,0.6164145,0.41271847
390,1266726434086825986,2020-05-30 08:41:31-05:00,05302020,973650001904709632,Ragnar Criollo,RagnarCriollo,@flynn_and_clu Lenin Moreno - correistas y se complementa tu círculo vicioso,0,1,False,@flynn_and_clu Lenin Moreno - correistas y se complementa tu círculo vicioso,0.3291471,0.8371244,0.5831357
389,1266727383706546182,2020-05-30 08:45:17-05:00,05302020,1221582097678315521,Enrique Paredes,Enrique64043106,"@kimontare @VillaFernando_ @Lenin Y ASÍ CONFÍAN EN EL CNE, FUERA PILLOS CORREISTAS QUE MANEJAN EL CNE, EL PUEBLO DE… https://t.co/zyNLyk7grc",1,2,False,"@kimontare @VillaFernando_ @Lenin Y ASÍ CONFÍAN EN EL CNE, FUERA PILLOS CORREISTAS QUE MANEJAN EL CNE, EL PUEBLO DEBE PEDIR LA SALIDA DE TODA LA GENTE DEL CNE, SON LOS MISMOS QUE HICIERON FRAUDE HACE TRECE AÑOS, Y PERMITIÓ CON FRAUDE QUE GANE MORENO, PUEBLO REACCIONA, FUERA TODOS LOS PILLOS DEL CNE",0.60820407,0.89520013,0.7517021
388,1266728384610078722,2020-05-30 08:49:16-05:00,05302020,1247292353074913286,combatiendocorruptosec@gmail.com,combatiendocor1,Aqui se evidencia la reparticion los hermanos corajes https://t.co/HiH2HMVmCA,0,0,False,Aqui se evidencia la reparticion los hermanos corajes https://t.co/HiH2HMVmCA,0.53498566,0.7861265,0.6605561
387,1266728615544315909,2020-05-30 08:50:11-05:00,05302020,1028412002098733056,DrFRosero MD,drfrosero,"@Pauli8g @Lenin Muy bien, esto es un trino que deja ver la critica a Moreno por lo que no hace y no una cririca por… https://t.co/2eEfSVrz15",0,0,False,"@Pauli8g @Lenin Muy bien, esto es un trino que deja ver la critica a Moreno por lo que no hace y no una cririca por un deseo de que los corresitas vuelvan...gran diferencia",0.722913,0.030280977,0.376597
386,1266728850337280000,2020-05-30 08:51:07-05:00,05302020,2214580133,Viejofer,elferlopezaires,"Y ya sabemos quiénes son ese 2%. 

Lenin Moreno no maneja ni su propia vida. https://t.co/mNSE5sNgM9",13,10,False,"Y ya sabemos quiénes son ese 2%. 

Lenin Moreno no maneja ni su propia vida. https://t.co/mNSE5sNgM9",0.064154774,0.3426457,0.20340024
385,1266729114247053312,2020-05-30 08:52:10-05:00,05302020,1676248940,Cesar Peláez Castillo,CESAREPELAEZ,@rangelplenina @MashiRafael @Lenin @CancilleriaVE @NicolasMaduro @DiazCanelB @teleSURtv @williamcontodo @jaarreaza… https://t.co/6E0gVBqrld,6,12,False,"@rangelplenina @MashiRafael @Lenin @CancilleriaVE @NicolasMaduro @DiazCanelB @teleSURtv @williamcontodo @jaarreaza @williameizarra Lenín Pérez así es, ya El Señor tiene preparado la caída de Lenín Moreno y el regreso de Rafael a gobernar de nuevo.",0.30705744,0.7670325,0.537045
384,1266729558616801280,2020-05-30 08:53:56-05:00,05302020,1242038223473385474,Eugenia Guaricela,EugeniaGuarice1,@EcuavisaInforma LENIN MORENO....no sabe....si quedarse....si irse ... si delegar....no delegar....ya retirese  señ… https://t.co/I8eQJaxbJ3,0,0,False,@EcuavisaInforma LENIN MORENO....no sabe....si quedarse....si irse ... si delegar....no delegar....ya retirese  señor Moreno..  a la final  ud no quería ni  ser candidato... DEJE  RECONSTRUIR  LA DEMOCRACIA,0.40621117,0.7141176,0.5601644
383,1266729662446743553,2020-05-30 08:54:20-05:00,05302020,328172461,Hanan Rodriguez,hananr4,¿Recortes en plena crisis? Lenín Moreno supera al FMI en políticas de au... https://t.co/NOWgbWOfCA vía @YouTube,0,0,False,¿Recortes en plena crisis? Lenín Moreno supera al FMI en políticas de au... https://t.co/NOWgbWOfCA vía @YouTube,0.42960715,0.28356117,0.35658416
382,1266729822887325697,2020-05-30 08:54:59-05:00,05302020,1241345522352431104,Yandry Muentes,MuentesYandry,Presidente  Lenin Moreno quiero decirle un comentario yo tengo mi hijo en una escuela privada donde se cancela 126… https://t.co/3ARkZjVrvK,0,0,False,Presidente  Lenin Moreno quiero decirle un comentario yo tengo mi hijo en una escuela privada donde se cancela 126 $ al mes la escuela x tema de la pandemia hizo un descuento de 10 % ya tenemos 15 dia recibiendo clases a traves de internet mi hijo recibe 2 hora y media de clases https://t.co/MfA5Lh8NF0,0.10357067,0.37673384,0.24015225
