,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
320,1267100716826603521,2020-05-31 09:28:47-05:00,05312020,904174697549631488,ECUA-S.O.S🇪🇨😷,ECUAPOLITICA,Añez es la Lenin Moreno de #Bolivia; cualquier parecido con el #Ecuador NO es pura coincidencia es el FMI y su agen… https://t.co/hVQzTbdsTy,1,0,False,"Añez es la Lenin Moreno de #Bolivia; cualquier parecido con el #Ecuador NO es pura coincidencia es el FMI y su agenda neoliberal imponiéndose en la región.

Presidentes títeres de #Trump sin dignidad ni soberanía corriendo por sus venas. https://t.co/ExvT1JjTNP",0.13157895,0.27830905,0.204944
319,1267101211456688136,2020-05-31 09:30:45-05:00,05312020,1244042387623686144,lealtad pura,Wilmer98839389,"A tener EEUU. Para donar a Venezuela GUAIDO GUAITONTO, DEJA YA LAS MENTIRA Q NI EEUU NI TU HAN ECHO NADA BUENO EN V… https://t.co/nowmVB6vVy",0,0,False,"A tener EEUU. Para donar a Venezuela GUAIDO GUAITONTO, DEJA YA LAS MENTIRA Q NI EEUU NI TU HAN ECHO NADA BUENO EN VENEZUELA PARA NADA MENOS EN ESTA PANDEMIA TU ESTAS COMO EL VIEJO LENIN MORENO, ESCONDIDO NO DAS LA CARA POR NADIE MAL PARIDO RATA LADRÓN MAFIOSO PERRO HIJO DE RATA",0.52827644,0.70274013,0.6155083
318,1267101430067888130,2020-05-31 09:31:37-05:00,05312020,308839533,Marcia Guzman,GuzmanJMY,@mayrabustosp83 @padillaghernan @SalvadorMIsabel @Sandinin ¿No? ¿Y cómo se llama la violación constante de @Lenin M… https://t.co/g7wwnREoQ6,0,0,False,"@mayrabustosp83 @padillaghernan @SalvadorMIsabel @Sandinin ¿No? ¿Y cómo se llama la violación constante de @Lenin Moreno de nuestra Constitución, leyes y reglamentos? #ElPeorGobiernoDeLaHistoria",0.46437004,0.27400166,0.36918586
317,1267102314462089216,2020-05-31 09:35:08-05:00,05312020,1667587573,La justicia tarde que temprano llega.,ecohurt,"El dúo dinámico póngale el nombre con quien los puede comparar, para mi Lenin Moreno y María Paula ROMO. Son destru… https://t.co/AG92eGsRz6",0,0,False,"El dúo dinámico póngale el nombre con quien los puede comparar, para mi Lenin Moreno y María Paula ROMO. Son destructores de la población ECUATORIANO. https://t.co/Ak8G6zhIi9",0.17013073,0.38309437,0.27661255
316,1267103156896436224,2020-05-31 09:38:28-05:00,05312020,948880720205959168,Juan Andres Messi,JuanAndresMess7,@MaiadelC El gobierno cobarde de Lenin Moreno; tiene pavor que el pueblo proteste y lo saque a patadas por ladrón y mentiroso.,0,0,False,@MaiadelC El gobierno cobarde de Lenin Moreno; tiene pavor que el pueblo proteste y lo saque a patadas por ladrón y mentiroso.,0.7930962,0.21008903,0.50159264
315,1267103303671791616,2020-05-31 09:39:03-05:00,05312020,1084071187653804032,Casasmont,Casasmont1,@fergussondavid Algunas ONGs y organizaciones afines son promovidas como nueva estrategia para destruir por dentro… https://t.co/m4yNDCY4Tb,0,0,False,@fergussondavid Algunas ONGs y organizaciones afines son promovidas como nueva estrategia para destruir por dentro al monstruo que los enfrenta. No quiero decir que todas esas organizaciones sea eso. hasta dentro de esos movimientos encuentran asolapados infiltrados como Lenin Moreno en Ecuador,0.42482984,0.7837454,0.6042876
314,1267107606260318209,2020-05-31 09:56:09-05:00,05312020,1699709462,Pedro Granja,PedritoExtranja,"Yo no me he beneficiado de fondos del estado. Vivanco sí.
Yo no he defendido a un gobierno corrupto. Vivanco sí.
De… https://t.co/OQGdkFlVJi",486,1390,False,"Yo no me he beneficiado de fondos del estado. Vivanco sí.
Yo no he defendido a un gobierno corrupto. Vivanco sí.
Deberías devolver la plata que has cobrado por hacerle barra a Lenin Moreno y a los PSC pero si lo haces, te tocaría pedir limosna en la calle xq eres un PENDEJO.",0.1633802,0.4687207,0.31605047
313,1267107818936688644,2020-05-31 09:57:00-05:00,05312020,154348563,Mauricio Turbay H.,MauJTH,"LA EMBAJADA DE ECUADOR EN LONDRES, SOSTENIDA CON PLATA DEL TODO EL PUEBLO DEL ECUADOR, CONVERTIDA EN UN CABARÉ POR… https://t.co/BRxqBneD8w",0,1,False,"LA EMBAJADA DE ECUADOR EN LONDRES, SOSTENIDA CON PLATA DEL TODO EL PUEBLO DEL ECUADOR, CONVERTIDA EN UN CABARÉ POR LOS CORRUPTOS CORREÍSTAS Y AP, ALGUNOS AÚN EN EL ACTUAL GOBIERNO DE LENIN MORENO. 5 MIL DÓLARES NOS COSTÓ ESA FARRA DE PATIÑO Y ASSANGE https://t.co/K3Mr6qITBK",0.5270606,0.57813776,0.5525992
312,1267108751888322562,2020-05-31 10:00:42-05:00,05312020,252139228,Wilfrido Laz,wilfridolaz,"Acá en Ecuador, el ministro de Defensa emitió un decreto ministerial autorizando la fuerza letal para contrarrestar… https://t.co/5LcBsVG2jn",29,25,False,"Acá en Ecuador, el ministro de Defensa emitió un decreto ministerial autorizando la fuerza letal para contrarrestar cualquier acción “atentatoria” en caso de que las personas “osen” en manifestarse en contra de las medidas antipopulares del gobierno de Lenín Moreno. https://t.co/4NTA1V50vW",0.40224808,0.17003974,0.2861439
311,1267108807668367363,2020-05-31 10:00:56-05:00,05312020,1247642074582843393,Ismael Jara,IsmaelJ64748508,"@augustotandazo Gustavo larrea es un ESTRATEGA POLÍTICO, tu ERES lenin moreno, así que, no vengas hacerte el limpio… https://t.co/WKCex4eBWa",1,3,False,"@augustotandazo Gustavo larrea es un ESTRATEGA POLÍTICO, tu ERES lenin moreno, así que, no vengas hacerte el limpio, esto es una simple ESTRATEGIA tuya. Habilidoso titiritero.",0.44216987,0.18228605,0.31222796
310,1267109713914859526,2020-05-31 10:04:32-05:00,05312020,1213937693018607616,Nube ⛈️,nubedeIIuvia,"Con Rafael Correa. Lenín Moreno fue el candidato de Correa, las opciones no se entienden. https://t.co/5h3LnYJ1cM",0,0,False,"Con Rafael Correa. Lenín Moreno fue el candidato de Correa, las opciones no se entienden. https://t.co/5h3LnYJ1cM",0.47042224,0.3330261,0.40172416
309,1267109991523192835,2020-05-31 10:05:38-05:00,05312020,315957752,Ecupunto,ecupunto,"Aprobación sobre gestión del presidente Lenín Moreno descendió 47,3% reveló Cedatos https://t.co/8BDa5NEYWB",0,0,False,"Aprobación sobre gestión del presidente Lenín Moreno descendió 47,3% reveló Cedatos https://t.co/8BDa5NEYWB",0.27236265,0.37878013,0.3255714
308,1267110378519101441,2020-05-31 10:07:10-05:00,05312020,624883506,JuanEs Salazar,Juanes_Salazar,"@gracitita @punky8089 @Dianpi @MashiRafael @Lenin 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 que pendeja, es en serio!!! Pfff con razón Moreno… https://t.co/L1DOwKqZy1",0,0,False,"@gracitita @punky8089 @Dianpi @MashiRafael @Lenin 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 que pendeja, es en serio!!! Pfff con razón Moreno  ha sido cuántico 😂😂👏🏻👏🏻 bueno!! No queda mesa q decirte meee, meee, que su pastor mashi les cuide jajaja",0.28997442,0.97202724,0.6310008
307,1267111409462251529,2020-05-31 10:11:16-05:00,05312020,2445464580,Willian Muñoz,wwmo2012,"@VillaFernando_ @Lenin @RichardM_A @DianaSalazarM2 Porque, el Sr Martinez hace LO QUE LE DA LA GANA! Moreno se ente… https://t.co/tbe1QwvsyF",0,1,False,"@VillaFernando_ @Lenin @RichardM_A @DianaSalazarM2 Porque, el Sr Martinez hace LO QUE LE DA LA GANA! Moreno se entera por twiter de lo q hacen sus ""subalternos"". Luego le dicen, qué decir en los medios y éstos repiten y repiten. Ha, se pasan la semana entrevistando a los de siempre para ""sustentar"" q fue la ""mejor decisión""",0.16162178,0.5106891,0.3361554
306,1267111575946768384,2020-05-31 10:11:56-05:00,05312020,922078760,Jose Mantilla,mantiljo,Nos piden más contribuciones mientras la hija de @lenin tiene un patrimonio de $625.068 y no declaró impuesto a la… https://t.co/9UfMH2MLQd,0,0,False,Nos piden más contribuciones mientras la hija de @lenin tiene un patrimonio de $625.068 y no declaró impuesto a la renta y desde el 2014 tiene cargo que no se llega sin palanca. https://t.co/aN5PmOtfnI,0.7376547,0.043577105,0.39061588
305,1267111809821167616,2020-05-31 10:12:51-05:00,05312020,1470863612,Randi,RanruV,Lenin Moreno y los TELETUBlS mandan a  #CENSURAR otra vez mi PAGINA News... https://t.co/EzX8LlV5N1 a través de @YouTube,0,0,False,Lenin Moreno y los TELETUBlS mandan a  #CENSURAR otra vez mi PAGINA News... https://t.co/EzX8LlV5N1 a través de @YouTube,0.7421673,0.62621623,0.68419176
304,1267113771828420609,2020-05-31 10:20:39-05:00,05312020,778576803497709568,Adrian Freire,chaobarcelona,Ya se olvidaron que José Serrano y Gustavo Baroja viajaron a Panamá para convencerle a Bucaram para que retorne al… https://t.co/2gFC284cJ7,0,0,False,"Ya se olvidaron que José Serrano y Gustavo Baroja viajaron a Panamá para convencerle a Bucaram para que retorne al pais?, supuestamente necesitaban su apoyo para sacar adelante al nuevo gobierno. Lenin Moreno y Pablo Celi trabajaron en el gobierno de Bucaram. https://t.co/h9uRFpnKvt",0.3188313,0.98597777,0.65240455
303,1267115578352906240,2020-05-31 10:27:50-05:00,05312020,336028105,📖 🎭 🎼⚖📽⏳⭐🎬📷📄📈,BastaImpunidad,@VillaFernando_ Con Lenin Moreno último día de derrochismo y primero de lo mismo.......,1,3,False,@VillaFernando_ Con Lenin Moreno último día de derrochismo y primero de lo mismo.......,0.92571676,0.7663543,0.84603554
302,1267115880456097792,2020-05-31 10:29:02-05:00,05312020,333498071,Radio Huancavilca 830AM,RadioHuancavilk,"Lenín Moreno agradece donación de Corea del Sur para enfrentar covid-19

https://t.co/JHLha3gDXs https://t.co/C9KS3YaQ3r",0,0,False,"Lenín Moreno agradece donación de Corea del Sur para enfrentar covid-19

https://t.co/JHLha3gDXs https://t.co/C9KS3YaQ3r",0.30407053,0.8011061,0.55258834
301,1267116151294906370,2020-05-31 10:30:07-05:00,05312020,2214580133,Viejofer,elferlopezaires,"Haber encubierto por tres años a Lenin Moreno y su despreciable gobierno, es uno de los peores actos de corrupción… https://t.co/rLzqmTqq9t",27,17,False,"Haber encubierto por tres años a Lenin Moreno y su despreciable gobierno, es uno de los peores actos de corrupción posibles, con la venia de los medios independientes, hemos llegado a esto. 

De nada. https://t.co/KTEP35IJvM",0.48284847,0.57736844,0.53010845
300,1267116284883472385,2020-05-31 10:30:38-05:00,05312020,4736264067,jose flores,joselui82206233,"@NotiCiertas @CIDH @Lenin @mbachelet @Pontifex_es Mal me parece , tienen qué ser y dar apoyo , son seres humanos no… https://t.co/y70BPr3Sob",2,2,False,"@NotiCiertas @CIDH @Lenin @mbachelet @Pontifex_es Mal me parece , tienen qué ser y dar apoyo , son seres humanos no animales ,  Presidente LENIN MORENO y sus ministr@s del INTERIO o algo así ..resguarde las cárceles dé los insumos y medicación respectiva ""NO MÁS MUERTES "" GOBIERNO NO SEA ASESINO DE GENTE HUMILDE ....",0.1230405,0.43399975,0.2785201
299,1267116901567774722,2020-05-31 10:33:05-05:00,05312020,106146865,María Cecilia Herrera 💜,Mceherrera,"Como parte del #JuicioDelPuebloEC a Lenin Moreno, seré parte de este foro en el cual analizaré desde una perspectiv… https://t.co/OhPPYBC5mQ",78,117,False,"Como parte del #JuicioDelPuebloEC a Lenin Moreno, seré parte de este foro en el cual analizaré desde una perspectiva de ddhh cuáles son los cargos que @Lenin y su gobierno deberían enfrentar si hubiera algo parecido a justicia en #Ecuador.

Hoy a las 19h00.

¡No se lo pierdan! https://t.co/fkBG9oqeMa",0.81804144,0.7075393,0.7627904
298,1267117183466864640,2020-05-31 10:34:13-05:00,05312020,576396101,Corrupto Duopolio,FAndolini,"Cae trump y empieza a caer su séquito como efecto domino. Bolsonaro, duque, lenin moreno, Piñera. https://t.co/Z8KA164Ytd",1,0,False,"Cae trump y empieza a caer su séquito como efecto domino. Bolsonaro, duque, lenin moreno, Piñera. https://t.co/Z8KA164Ytd",0.48836964,0.17765129,0.33301046
297,1267117752231309315,2020-05-31 10:36:28-05:00,05312020,216309333,Kanquigua,Kanquigua,"Ufa, hilo sobre Liberalismo Monetario... hmm... perdón, sobre Lenín Moreno, LM en adelante.
Tecleo desde PC. Portát… https://t.co/7r5I1RTDPn",0,0,False,"Ufa, hilo sobre Liberalismo Monetario... hmm... perdón, sobre Lenín Moreno, LM en adelante.
Tecleo desde PC. Portátil sin s.o. pereza infinita. No por instalar Ubuntu (20/25') sino apps: vidcutter (editar vídeo) smsrecorder (grabapantalla), navegador (configuración), etc. MÑN :j)",0.71210676,0.27740473,0.49475574
296,1267118322073681920,2020-05-31 10:38:44-05:00,05312020,216309333,Kanquigua,Kanquigua,3/12. ¿Qué ideología tiene Lenín Moreno? ¿es neoliberal? Si es así porqué se inscribió en el movimiento Alianza PAI… https://t.co/B75vC4EjkD,0,0,False,"3/12. ¿Qué ideología tiene Lenín Moreno? ¿es neoliberal? Si es así porqué se inscribió en el movimiento Alianza PAIS? Dice k estuvo en la fundación del partido (a finales del 2005, unas 80 personas).
¿Estuvo @MashiRafael?",0.15576425,0.019556373,0.08766031
295,1267118619730771968,2020-05-31 10:39:55-05:00,05312020,1106970817961832449,Max,Max68265330,@Jessy49867853 Lenin Moreno indiscutiblemente .. todos son despreciables pero ese se lleva el Oscar,0,0,False,@Jessy49867853 Lenin Moreno indiscutiblemente .. todos son despreciables pero ese se lleva el Oscar,0.45198458,0.4037375,0.42786103
294,1267120640219217921,2020-05-31 10:47:57-05:00,05312020,2174043705,Mario Viteri,MviteriArcos,@augustotandazo Ya nada puede sorprender de esta gente y en especial del mamarracho inepto del Moreno @Lenin. Qué m… https://t.co/g9pahUvcZw,1,1,False,@augustotandazo Ya nada puede sorprender de esta gente y en especial del mamarracho inepto del Moreno @Lenin. Qué más se puede esperar que diga el enano aprendiz de torero del Roldán @juanseroldan ...!!! Cerdos ...!!! Con el debido perdón al señor 🐷...!!!,0.83602333,0.7686841,0.80235374
293,1267121512672366592,2020-05-31 10:51:25-05:00,05312020,186926290,Javier Ayala,ayalajavier,@Cascabelito09 Otro troll al servicio de la red de corrupción de @Lenin #Moreno,0,0,False,@Cascabelito09 Otro troll al servicio de la red de corrupción de @Lenin #Moreno,0.7949035,0.65033,0.7226168
292,1267122691309473792,2020-05-31 10:56:06-05:00,05312020,348263457,Javier Orlando Maquilon Velásquez,javier_maquilon,@EcuavisaInforma Es muy sencillo. La Mafia Social Cristiana incrustada en @EcuavisaInforma estan ardidos por que… https://t.co/EZgg7AlbgR,0,0,False,@EcuavisaInforma Es muy sencillo. La Mafia Social Cristiana incrustada en @EcuavisaInforma estan ardidos por que @teleamazonasec denuncia los Latrocinios de @abdalabucaran y la alcahueteria de @Lenin Moreno ordenada x el Asesino de Lesa Humanidad d la rata d @jaimenebotsaadi https://t.co/9IyYjkxh53,0.4069025,0.97201407,0.68945825
291,1267123108458172416,2020-05-31 10:57:45-05:00,05312020,1420719306,David,datvidte,@becarioenhoth @Yesseni05740129 Lenin Moreno es presidente,0,1,False,@becarioenhoth @Yesseni05740129 Lenin Moreno es presidente,0.2039786,0.5634197,0.38369915
290,1267123713922777088,2020-05-31 11:00:10-05:00,05312020,360682978,Ministerio de Educación del Ecuador,Educacion_Ec,#InicioDeClases | Hoy más que nunca estamos junto a ti a través del Plan Educativo #AprendemosJuntosEnCasa. Desde e… https://t.co/KI6JF8dDPF,82,59,False,#InicioDeClases | Hoy más que nunca estamos junto a ti a través del Plan Educativo #AprendemosJuntosEnCasa. Desde el Gobierno Nacional liderado por el presidente @Lenin Moreno brindamos todas las facilidades a los estudiantes. #AEcuadorLoSacamosTodos https://t.co/3cXy7wkm3T,0.44163644,0.95458966,0.6981131
289,1267124997211992066,2020-05-31 11:05:16-05:00,05312020,4073421142,DARK HORSE,DarkHorse1618,"@Expresoec TELEAMAZONAS MIENTE MUCHO. A este GOBIERNO no lo salvará la prensa.

EL gobierno dice en TV que nos va a… https://t.co/GDFSmwq7KH",1,5,False,"@Expresoec TELEAMAZONAS MIENTE MUCHO. A este GOBIERNO no lo salvará la prensa.

EL gobierno dice en TV que nos va a matar con militares y nadie pega el grito al cielo... EL PUEBLO TAMBIÉN USA GRANADAS, que parte de que Lenin Moreno debe renunciar por el bien de todos no entiende la gente.",0.31472212,0.31414658,0.31443435
288,1267125201013215235,2020-05-31 11:06:04-05:00,05312020,141383221,Silvio Rodríguez,Literario26,"@dayannamonroy @teleamazonasec Nada, ustedes le roban la plata al pueblo protegiendo al asesino de Lenín. El que se… https://t.co/lQSLuYctL4",1,8,False,"@dayannamonroy @teleamazonasec Nada, ustedes le roban la plata al pueblo protegiendo al asesino de Lenín. El que se junta con Moreno ""amanece cagado"". PAUTADORE$$$",0.41458675,0.4919731,0.4532799
287,1267125626374443008,2020-05-31 11:07:46-05:00,05312020,1257724609849364482,Julio Oña,JulioOa12,"@Lenin Sr Moreno, ya nadie le cree, los que necesitan ayuda del Gobierno son más del 60% de la población. Lo que Ud… https://t.co/w12R3acbG0",0,0,False,"@Lenin Sr Moreno, ya nadie le cree, los que necesitan ayuda del Gobierno son más del 60% de la población. Lo que Ud. propone son puras mentiras. No necesitamos limosnas, arregle la economía de los ecuatorianos en general. Sus focalizaciones lo que han hecho es favorecer a unos cuantos.",0.7911757,0.025333673,0.40825468
286,1267125703956410373,2020-05-31 11:08:04-05:00,05312020,1296466159,A. Iturralde,Guardianesdelmu,YA LO SACARON DE TC...PUTAS LADRONES Y PUERCOS FUEEEERA....QUEREMOS A TC...VENDIDO LENIN MORENO......YA ESE CANAL 1… https://t.co/WXpDOdfRm4,0,0,False,YA LO SACARON DE TC...PUTAS LADRONES Y PUERCOS FUEEEERA....QUEREMOS A TC...VENDIDO LENIN MORENO......YA ESE CANAL 10 Y EL 8   A VENDERLOS Y FUEEEEEERA TODOS... HASTA ESA ARGENTINA DE ANA BULJUBASICH FUEEEEERA...LARGUENSEN ZORROS.....LOS GUARDIANES DEL MUNDO https://t.co/jWivTTHv8L,0.65662086,0.8646766,0.7606487
285,1267126434646147072,2020-05-31 11:10:58-05:00,05312020,208667444,Fernando,FernandojGh,"@AsisOberdan Brasil vive imaginando miles de muertos, como Lenin Moreno, Trump y Pineda.",0,3,False,"@AsisOberdan Brasil vive imaginando miles de muertos, como Lenin Moreno, Trump y Pineda.",0.9535841,0.16732126,0.5604527
