,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
693,1265217325709606912,2020-05-26 04:44:51-05:00,05262020,310312669,vakala,v4kala,"@retrovecinos @Xesus_Villa A eso también me uno!! Tenía TODOS los muñecos de los masters del universo, el castillo… https://t.co/HV8mluulxV",0,3,False,"@retrovecinos @Xesus_Villa A eso también me uno!! Tenía TODOS los muñecos de los masters del universo, el castillo de Greyskull y unos castillo de lego que ví el precio que tienen a hora y me petó un pulmón",0.2825158,0.4420444,0.3622801
692,1265217424137191424,2020-05-26 04:45:15-05:00,05262020,1100309570126135296,deo. H,hamtwonjin,@selfolmates lego!,0,0,False,@selfolmates lego!,0.3070574,0.89033103,0.5986942
691,1265217476129775616,2020-05-26 04:45:27-05:00,05262020,1237803064985145344,九 条 ·̫ •｡ᐡ@止マレウス,Senrasan_103,@Rootsil_gomi LEGO,0,1,False,@Rootsil_gomi LEGO,0.3070574,0.89033103,0.5986942
690,1265218705149001729,2020-05-26 04:50:20-05:00,05262020,932550139658502144,noisy dre🇳🇬🚫,DreNoisy,@danielmarvern LEGO,0,5,False,@danielmarvern LEGO,0.3070574,0.89033103,0.5986942
689,1265219373628710912,2020-05-26 04:52:59-05:00,05262020,1123825702711767041,bhyyy,anakkecikl,@bacoddhehe lego😭,0,1,False,@bacoddhehe lego😭,0.3070574,0.89033103,0.5986942
688,1265219572870701056,2020-05-26 04:53:47-05:00,05262020,954563862216376320,Solo Player,manusiasendirii,@ALTERPEDIAAA Lego ayo,0,0,False,@ALTERPEDIAAA Lego ayo,0.3070574,0.89033103,0.5986942
687,1265220993783607297,2020-05-26 04:59:26-05:00,05262020,1723451155,Liliana Conti,LilianaConti3,"@PecinaLucas Aquí está la bandera idolatrada la enseña que Belgrano nos lego, cuando triste la patria esclavizada c… https://t.co/U7CVlR9sY6",0,1,False,"@PecinaLucas Aquí está la bandera idolatrada la enseña que Belgrano nos lego, cuando triste la patria esclavizada con valor sus vínculos rompió. 
Y Aurora.",0.28722388,0.041273177,0.16424853
686,1265222537723682823,2020-05-26 05:05:34-05:00,05262020,806748333918146560,Anne-Claire Lamaud,aclairelamaud,Aldebert - Corona Minus - LEGO https://t.co/lFTtPqV4YT via @YouTube,0,0,False,Aldebert - Corona Minus - LEGO https://t.co/lFTtPqV4YT via @YouTube,0.46845016,0.88056463,0.6745074
685,1265223718197956609,2020-05-26 05:10:15-05:00,05262020,387113746,Mickey,MickTheQuick90,@BeckyQuick no more LEGO’s,0,0,False,@BeckyQuick no more LEGO’s,0.3070574,0.31324175,0.31014958
684,1265223792692953094,2020-05-26 05:10:33-05:00,05262020,1015296812163444737,Pascal,ArticIndigo,"Lego eva

Lego eva https://t.co/mYpMfYwbNo",0,1,False,"Lego eva

Lego eva https://t.co/mYpMfYwbNo",0.3070574,0.89033103,0.5986942
683,1265223896455958532,2020-05-26 05:10:58-05:00,05262020,2748348838,♛Cameron Price♛,CameronNygiants,@LoverKirlia Lego Mayor.,0,0,False,@LoverKirlia Lego Mayor.,0.3070574,0.89033103,0.5986942
682,1265223907792977920,2020-05-26 05:11:00-05:00,05262020,968138916,𝐌𝐢𝐧𝐤𝐲𝐮𝐧𝐠.,mingiyung,@beomgyuk lego!,0,0,False,@beomgyuk lego!,0.3070574,0.89033103,0.5986942
681,1265223931910373378,2020-05-26 05:11:06-05:00,05262020,875637958975471617,Coronaviridae Ite Domum!!,maverick_code,"@bufetalmeida De quien era el soporte físico? imagina fotos de persona A en tarjeta de persona B, de que forma B el… https://t.co/rRDVwDWO8o",0,0,False,"@bufetalmeida De quien era el soporte físico? imagina fotos de persona A en tarjeta de persona B, de que forma B elimina los ficheros que garantice no pueda haber difusión/comunicación ""accidental"" de secretos. Existe la debida diligencia? para un lego en IT no sería la destrucción física?",0.7002559,0.41780534,0.5590306
680,1265225032764207105,2020-05-26 05:15:29-05:00,05262020,1250012170105978881,Kenzo,kenzo_yagami,@Alter18Fess Lego,0,0,False,@Alter18Fess Lego,0.3070574,0.89033103,0.5986942
679,1265226478653972482,2020-05-26 05:21:13-05:00,05262020,3898617460,Thanatos,Thanatos_es_,"@PapiLego @ZoK3R @sitosis7 Lego, ¿tú crees que se puede montar un pc pepino por 1000 €?

A mi me da la impresión de… https://t.co/iroKBHs1lH",0,0,False,"@PapiLego @ZoK3R @sitosis7 Lego, ¿tú crees que se puede montar un pc pepino por 1000 €?

A mi me da la impresión de que con la subida del coste de los componentes hoy en día es imposible montar algo decente por menos de 1200-1500.

decente = 144+ fps estables en juegos nuevos",0.10823412,0.7915029,0.4498685
678,1265227233066725376,2020-05-26 05:24:13-05:00,05262020,1265178049852686339,Phoenix,Phoenix83340586,@ThatMumboJumbo @dungeonsgame Lego :),0,0,False,@ThatMumboJumbo @dungeonsgame Lego :),0.3070574,0.89033103,0.5986942
677,1265230694986457094,2020-05-26 05:37:59-05:00,05262020,573929724,dr.Fleishman,vozme2,@FisterraJose @alfonso_ussia @Isabelperezmoi1 @GemaColomo10 @policia Es ud. un lego y un palurdo con ínfulas. Este… https://t.co/Awj3Vajp55,0,0,False,"@FisterraJose @alfonso_ussia @Isabelperezmoi1 @GemaColomo10 @policia Es ud. un lego y un palurdo con ínfulas. Este documento es famoso, por ser una de las 3 falsificaciones que de su acta de defunción se hicieron. Y son dos, los historiadores hispanistas que sobre el tema se han pronunciado en numerosas ocasiones, Paul Preston e Ian Gibson.",0.32775545,0.6309601,0.47935778
676,1265231605238427648,2020-05-26 05:41:36-05:00,05262020,995997172238663680,UMAKEN(･8･ )お豆隊,KenUmakenkenuma,@mayumarei LEGO✨(๑•᎑•๑)♬*゜,0,1,False,@mayumarei LEGO✨(๑•᎑•๑)♬*゜,0.3070574,0.89033103,0.5986942
675,1265231689489494017,2020-05-26 05:41:56-05:00,05262020,1218615253,Jp,jiipass,@LEGO_Group LEGO +ADIDAS❤️❤️❤️,0,0,False,@LEGO_Group LEGO +ADIDAS❤️❤️❤️,0.3070574,0.89033103,0.5986942
674,1265232761779941377,2020-05-26 05:46:11-05:00,05262020,1118217611903295488,jj meng,bussoweishin,Lego 2M!!!! https://t.co/ccZtg7n6YO,0,0,False,Lego 2M!!!! https://t.co/ccZtg7n6YO,0.3070574,0.89033103,0.5986942
673,1265234063213854725,2020-05-26 05:51:22-05:00,05262020,545321803,Qualtrapas,Andoni15F1,"@Metalovision De los cómics, de los videojuegos y sobre todo de @LEGO_Group",0,1,False,"@Metalovision De los cómics, de los videojuegos y sobre todo de @LEGO_Group",0.3070574,0.89033103,0.5986942
672,1265234156583354368,2020-05-26 05:51:44-05:00,05262020,1153280727733198849,👺,albat0rr,@encoreraf Le Lego en question https://t.co/Dru3DquVVs,0,1,False,@encoreraf Le Lego en question https://t.co/Dru3DquVVs,0.3070574,0.89033103,0.5986942
671,1265234261688242177,2020-05-26 05:52:09-05:00,05262020,2834703248,jenner's,a_putriamanda,@donaldfess lego,0,0,False,@donaldfess lego,0.3070574,0.89033103,0.5986942
670,1265235804999335937,2020-05-26 05:58:17-05:00,05262020,3545568508,Ahorralo,ahorralo,"#chollo ❗🔸 #Juguetes
📣 LEGO Disney Princess - Olaf

💥 PRECIO: 10,00€ 

⤵ Link de compra 
   https://t.co/K6TcGOhTID… https://t.co/iKpPCzHaDB",0,0,False,"#chollo ❗🔸 #Juguetes
📣 LEGO Disney Princess - Olaf

💥 PRECIO: 10,00€ 

⤵ Link de compra 
   https://t.co/K6TcGOhTID 

Comunidad de Chollos 👉 https://t.co/lmGn0QYxQi https://t.co/mRjlKcnUzJ",0.15560502,0.9967139,0.5761595
669,1265235809688526850,2020-05-26 05:58:18-05:00,05262020,108947747,Pillo Chollo,Pillo_Chollo,"#chollo ❗🔸 #Juguetes
📣 LEGO Disney Princess - Olaf

💥 PRECIO: 10,00€ 

⤵ Link de compra 
   https://t.co/1czyn2MorC… https://t.co/dhQdCodqdw",0,0,False,"#chollo ❗🔸 #Juguetes
📣 LEGO Disney Princess - Olaf

💥 PRECIO: 10,00€ 

⤵ Link de compra 
   https://t.co/1czyn2MorC 

Comunidad de Chollos 👉 https://t.co/KMHqCUuOIe https://t.co/ynMnEMZFEp",0.15560502,0.9967139,0.5761595
668,1265235814457454592,2020-05-26 05:58:19-05:00,05262020,1154741757650833409,Mejor canal de Ofertas,CanalChollo,"#chollo ❗🔸 #Juguetes
📣 LEGO Disney Princess - Olaf

💥 PRECIO: 10,00€ 

⤵ Link de compra 
   https://t.co/iIqiAJF1xG… https://t.co/jAzbIujoFV",0,0,False,"#chollo ❗🔸 #Juguetes
📣 LEGO Disney Princess - Olaf

💥 PRECIO: 10,00€ 

⤵ Link de compra 
   https://t.co/iIqiAJF1xG 

Comunidad de Chollos 👉 https://t.co/9Ue1h5p2Pa https://t.co/caKMnM48th",0.15560502,0.9967139,0.5761595
667,1265236313353023488,2020-05-26 06:00:18-05:00,05262020,1067021738284789765,ｂｕｇｇｉｎｇ,FINGERME9,@illsrp LEGO？,0,0,False,@illsrp LEGO？,0.3070574,0.89033103,0.5986942
666,1265236797245644801,2020-05-26 06:02:14-05:00,05262020,2608857756,Frank Martin,stitchengine1,LEGO Zombie  Infection https://t.co/8njrFqvGD1 https://t.co/NXw2Czyrzc,0,0,False,LEGO Zombie  Infection https://t.co/8njrFqvGD1 https://t.co/NXw2Czyrzc,0.3070574,0.89033103,0.5986942
665,1265236987096625152,2020-05-26 06:02:59-05:00,05262020,1244327254437572608,Nicaa♪,sayysaniee,@ateezmfs lego,0,0,False,@ateezmfs lego,0.3070574,0.89033103,0.5986942
664,1265237474659520514,2020-05-26 06:04:55-05:00,05262020,960658803233558533,juli d shit🌙,hwachaotic,@ATEEZofficial LEGO POR QUIEN LLORABAN @Filterminhx_ @joongstars @__dahsoo @jjggkth @rsdhss @minwhitesuga… https://t.co/QomJjobALV,0,12,False,@ATEEZofficial LEGO POR QUIEN LLORABAN @Filterminhx_ @joongstars @__dahsoo @jjggkth @rsdhss @minwhitesuga @Yeo_Sunshine @bearshobi @tyongwngs @hongucci @triviajoongs @Anngularitty @sunniestarj @exo_ateez @__nanaluv @jungchipmunk @ateezpromisee @FIFIMARINELA @stayftmess @taevntie @monexoatiny_l,0.3070574,0.89033103,0.5986942
663,1265238013984092162,2020-05-26 06:07:04-05:00,05262020,707566433706876928,Busca Chollos Amazon,rebajitasAmazon,"Te damos ideas para regalar: LEGO Speed Champions - 1985 Audi Sport quattro S1, Juego de Construcción de Coche…   p… https://t.co/5XOgXUVHbX",0,0,False,"Te damos ideas para regalar: LEGO Speed Champions - 1985 Audi Sport quattro S1, Juego de Construcción de Coche…   por 19,99 €€   https://t.co/Yr0ycQhvpb RT https://t.co/u0zv1bt4pY",0.064946316,0.9999455,0.5324459
662,1265238277088477184,2020-05-26 06:08:06-05:00,05262020,388418051,Yellow Ledbetter,YellowLedbetr,"Mando
#lego #afol #legostarwars #themandalorian #starwars #mando https://t.co/Bl5kzKJVGy https://t.co/7VFjAlcU0b",0,3,False,"Mando
#lego #afol #legostarwars #themandalorian #starwars #mando https://t.co/Bl5kzKJVGy https://t.co/7VFjAlcU0b",0.2503413,0.9782138,0.61427754
661,1265239069510045697,2020-05-26 06:11:15-05:00,05262020,49014510,Nina,NinaSosVe,@MamaDeCheverito @beatrizln80 Así es amiga. Vanguardia ciudadana lleva meses en eso ... Alli pusieron que van a la… https://t.co/vgB7KwsQBG,0,1,False,"@MamaDeCheverito @beatrizln80 Así es amiga. Vanguardia ciudadana lleva meses en eso ... Alli pusieron que van a la casa blanca, pero claro la gente le pone u pero a todo para sabotear o quejarse y solo falta REACCIONAR. ESTABA HASTA PENSANDO EN HACER UN VIDEO CON LEGO JAJAJA 

https://t.co/OgGxMuG8Or",0.6036871,0.97789496,0.79079103
660,1265239482468642818,2020-05-26 06:12:54-05:00,05262020,27132971,Jordi Perramon 🎗,guguseti,"@martasebastian yo me clave una pieza de lego de carla...dormido, piso y me cague en todo lo cagable...pero en voz… https://t.co/WOcASL6kiZ",0,0,False,"@martasebastian yo me clave una pieza de lego de carla...dormido, piso y me cague en todo lo cagable...pero en voz baja, porque la pitufa dormia",0.27882138,0.45253193,0.36567664
659,1265239625779621894,2020-05-26 06:13:28-05:00,05262020,3209915926,Randie,Bawdybuoy,@AmazanNathan Lego.,0,1,False,@AmazanNathan Lego.,0.3070574,0.89033103,0.5986942
658,1265240353222901760,2020-05-26 06:16:21-05:00,05262020,1122496936853024768,TeteRetrete333//Alias--El Fobo,teteretrete333,@legolasgamer_ @GGxckoo @Spoulakk_123 Los que jugábais con playmobil estais bien? Lo primero lego es mejor… https://t.co/uEQsZKZKk2,0,0,False,@legolasgamer_ @GGxckoo @Spoulakk_123 Los que jugábais con playmobil estais bien? Lo primero lego es mejor @gil_sario mira estos indigentes almenos no juegan con megablock y lo segundo viva gormiti coño!!!!!,0.5338216,0.89033103,0.7120763
657,1265240628822188032,2020-05-26 06:17:27-05:00,05262020,1185642476176134144,maria lopez,marialo44885764,@ferchocruz41 Buen día Lego 🙏🏻🙏🏻 https://t.co/7pgLycDKRs,0,1,False,@ferchocruz41 Buen día Lego 🙏🏻🙏🏻 https://t.co/7pgLycDKRs,0.3070574,0.89033103,0.5986942
656,1265240684338065410,2020-05-26 06:17:40-05:00,05262020,1222944290382413824,dudoludo🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🇪🇸🤚,eduardoFdezDeM4,@PatriciadlHeras @Mazzinguerzett1 Nada nada un mierdas no sabría ni montar un cochecito de lego,0,0,False,@PatriciadlHeras @Mazzinguerzett1 Nada nada un mierdas no sabría ni montar un cochecito de lego,0.13879743,0.45772535,0.2982614
655,1265241112224153601,2020-05-26 06:19:22-05:00,05262020,2867480602,Julie 🌹 Laspina 💯☕,julilaspina64,@ferchocruz41 Buen día que tengas excelente día Lego.☕☕💪💪,0,1,False,@ferchocruz41 Buen día que tengas excelente día Lego.☕☕💪💪,0.21222416,0.9987685,0.60549635
654,1265241816972099584,2020-05-26 06:22:10-05:00,05262020,1210662603439198214,Alvaro_Scl,SclAlvaro,Buenos días !! Aún con lumbago por armar la ciudad lego anoche 😂 https://t.co/qSLjMS5N3h,0,1,False,Buenos días !! Aún con lumbago por armar la ciudad lego anoche 😂 https://t.co/qSLjMS5N3h,0.4225756,0.99820495,0.71039027
653,1265242220342521856,2020-05-26 06:23:47-05:00,05262020,1072269775320088576,Campeador,Campead70951904,@As_de_Treboles @ESdiario_com Lo 'bueno' que tiene este Gobierno es que es un montaje híbrido como hecho con un Leg… https://t.co/2pd3abnK0Q,0,0,False,"@As_de_Treboles @ESdiario_com Lo 'bueno' que tiene este Gobierno es que es un montaje híbrido como hecho con un Lego, un Tente y un Mecano, no puede aguantar tanta tensión. 
Cuando los Podridos empiecen a echarle cosas en cara a los Suciatas y viceversa.",0.41348287,0.8296275,0.6215552
652,1265242935387394048,2020-05-26 06:26:37-05:00,05262020,1130438923501522944,𝑑𝑖𝑠𝑡𝑦🐢,s0madcha,@munfess lego,0,0,False,@munfess lego,0.3070574,0.89033103,0.5986942
651,1265243964694843392,2020-05-26 06:30:42-05:00,05262020,720661637305397248,𝗙𝗣𝗟🆚,FPL_vs,Vote Lego 🌈 https://t.co/8SBnXOxFhu,1,1,False,Vote Lego 🌈 https://t.co/8SBnXOxFhu,0.3765214,0.9957723,0.68614686
650,1265244739730841600,2020-05-26 06:33:47-05:00,05262020,1158924949643546624,Wilfredo,Wilfred19163627,@wolfsv_ @berthamariaD Y esta se cual fumo.... Que haga su bloque con piezas de lego a ver si le alcanza..,0,0,False,@wolfsv_ @berthamariaD Y esta se cual fumo.... Que haga su bloque con piezas de lego a ver si le alcanza..,0.39583257,0.9314352,0.6636339
649,1265245130241519616,2020-05-26 06:35:20-05:00,05262020,748541826601226241,Pedro Julio Quintero,PedroJulioQuin4,"@NoticiasRCN Legó a colombia provenuente de cuba avion con 102 colombianos y una rata, el de las bolsas de plata",0,0,False,"@NoticiasRCN Legó a colombia provenuente de cuba avion con 102 colombianos y una rata, el de las bolsas de plata",0.19780271,0.00022702455,0.09901486
648,1265246707035537410,2020-05-26 06:41:36-05:00,05262020,4193379437,María Elisa,sofiaghio71,"Nunca me gustó el Playmobil, prefiero el Lego 🙄 https://t.co/QpPcK4GDaD",0,1,False,"Nunca me gustó el Playmobil, prefiero el Lego 🙄 https://t.co/QpPcK4GDaD",0.14814845,0.12423147,0.13618997
647,1265247448894713856,2020-05-26 06:44:33-05:00,05262020,906049844640448512,Dan Weeks 🎸,DanWeeksMusic,"@jblairreid Lego porn
https://t.co/bIwAHfu8rO",0,1,False,"@jblairreid Lego porn
https://t.co/bIwAHfu8rO",0.3070574,0.89033103,0.5986942
646,1265247484617658374,2020-05-26 06:44:42-05:00,05262020,999970632505937920,hella,iurascurares,@NMFreed Lego Universe,0,1,False,@NMFreed Lego Universe,0.3070574,0.89033103,0.5986942
645,1265247501067714560,2020-05-26 06:44:46-05:00,05262020,180604447,TintaDigital,blogdeporsche,"Dominic Fraser o cómo divertirse en cuarentena sin salir de casa: https://t.co/7IBIm5U5YA

#Porsche
#Lego https://t.co/yH7KDMJKmi",0,1,False,"Dominic Fraser o cómo divertirse en cuarentena sin salir de casa: https://t.co/7IBIm5U5YA

#Porsche
#Lego https://t.co/yH7KDMJKmi",0.35912487,0.8979424,0.62853366
644,1265247578016428032,2020-05-26 06:45:04-05:00,05262020,438353848,Josu Fernández,picolbis,@rluceno 007 de LEGO,0,1,False,@rluceno 007 de LEGO,0.3070574,0.89033103,0.5986942
643,1265248856154861568,2020-05-26 06:50:09-05:00,05262020,1250012170105978881,Kenzo,kenzo_yagami,@AlterCamp18 Lego,0,0,False,@AlterCamp18 Lego,0.3070574,0.89033103,0.5986942
642,1265248890632224768,2020-05-26 06:50:17-05:00,05262020,1218316726724636673,kekamargarita,kekamargarita,@jgimeneztolosa @Rebeca_78 Tu no te vez capaz ni de construir un muñequito de LEGO...,0,0,False,@jgimeneztolosa @Rebeca_78 Tu no te vez capaz ni de construir un muñequito de LEGO...,0.36858013,0.33615008,0.3523651
641,1265249951979692032,2020-05-26 06:54:30-05:00,05262020,1254988260922634240,Sey🍒🐻🦋💙,kakaknyasuho,@curcolsuju Lego,0,0,False,@curcolsuju Lego,0.3070574,0.89033103,0.5986942
640,1265250729180172290,2020-05-26 06:57:35-05:00,05262020,1853838517,Rondinaire,Rondinaire157,"@elbuenoelfeoye3 @DHollyday7 @pnique A vale, que el fascismo es constructivo, les gusta el lego?",0,1,False,"@elbuenoelfeoye3 @DHollyday7 @pnique A vale, que el fascismo es constructivo, les gusta el lego?",0.33750498,0.7452455,0.5413753
639,1265250828400709634,2020-05-26 06:57:59-05:00,05262020,201294534,Andrés Medina,medinaabogado,@guilloarango @AguilasDoradasR @JaguaresdeCord @Club_RealPotosi @CIES_Football Contale al ignorante de @velezfutbol… https://t.co/HDZKYnlHBN,0,0,False,@guilloarango @AguilasDoradasR @JaguaresdeCord @Club_RealPotosi @CIES_Football Contale al ignorante de @velezfutbol que el principio constitucional y legal de cosa juzgada no tiene nada que ver con la detención preventiva. Son cosas diametralmente opuestas. Siempre es que enreda a los que no saben 🤦‍♂️. Eso le pasó por no estudiar y dárselas de lego...,0.3070574,0.89033103,0.5986942
638,1265251052380737538,2020-05-26 06:58:52-05:00,05262020,3062883669,MonskishBorja,MonkishBorja,¡Echa un vistazo a mi transmisión desde mi PlayStation 4! #PS4live (La LEGO® NINJAGO® Película El video...)  live at https://t.co/Cd278AfUPg,0,0,False,¡Echa un vistazo a mi transmisión desde mi PlayStation 4! #PS4live (La LEGO® NINJAGO® Película El video...)  live at https://t.co/Cd278AfUPg,0.37867862,0.98415864,0.68141866
637,1265251172610342918,2020-05-26 06:59:21-05:00,05262020,875346871589388292,Jitakatefushi,GladysGuzma2,@ferchocruz41 Feliz dia Lego,0,1,False,@ferchocruz41 Feliz dia Lego,0.2854165,0.9984484,0.6419324
636,1265251409118855169,2020-05-26 07:00:17-05:00,05262020,1260342406265921536,Chollos Diario - Las mejores Ofertas,chollosdiario,"LEGO DOTS – Pulsera Cosmos Mágico, juego creativo recomendado a partir de 6 años, para diseñar tus pulseras, brazal… https://t.co/L6yCZWWYer",0,0,False,"LEGO DOTS – Pulsera Cosmos Mágico, juego creativo recomendado a partir de 6 años, para diseñar tus pulseras, brazalete color negro con piezas decorativas de colores (41903) https://t.co/AlACVcVw47",0.15794146,0.9905042,0.5742228
635,1265251417910018048,2020-05-26 07:00:19-05:00,05262020,490874904,noticieroporno,noticieroporno,"LEGO DOTS – Pulsera Cosmos Mágico, juego creativo recomendado a par https://t.co/COeTnMQw6U",0,0,False,"LEGO DOTS – Pulsera Cosmos Mágico, juego creativo recomendado a par https://t.co/COeTnMQw6U",0.18729536,0.9954471,0.59137124
634,1265251420862844928,2020-05-26 07:00:20-05:00,05262020,289558841,Sexotube PORNO XXX,sexotube1,"LEGO DOTS – Pulsera Cosmos Mágico, juego creativo recomendado a par https://t.co/rjZhOzGdwU",0,0,False,"LEGO DOTS – Pulsera Cosmos Mágico, juego creativo recomendado a par https://t.co/rjZhOzGdwU",0.18729536,0.9954471,0.59137124
